id,source_id,sku,name,slug,brand_id,product_type_id,original_url,source_active,content_hash,first_seen_at,last_seen_at,description
aa756f4a-374a-468f-86c0-913ca0519f91,img:valvula,,Válvula de retención metálica – Presión Nominal 16 bar,valvula-de-retencion-metalica-presion-nominal-16-bar,916b3fcf-86b7-4692-b745-d9e01198fcc2,,https://surerain.com/catalogo?producto=valvula-de-retencion-metalica-presion-nominal-16-bar,1,867a18c07e6bb883c14d250659e9272d033512ddec3d38c43627bc5a7d21d5d9,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS: – Cuerpo de latón – Extremos roscados BSP H-H s/ ISO 228/1 – Presión Nominal 16 bar – Temperatura:-10 a 110°C
da7e61b3-7ab7-43d6-88d4-d2806843ad01,img:programadores-tic2f-4f-pi,,Programadores TIC2F/4F-PI,programadores-tic2f-4f-pi,1276054d-3ae1-4f04-becb-2a67523627ea,,https://surerain.com/catalogo?producto=programadores-tic2f-4f-pi,1,1259cfabd5edb278698a5d542a3fd438f5635e3e9d156f7068e44d9cd5981ffa,2026-08-13T22:03:21.631Z,2026-08-13T22:15:34.706Z,Características: – Permiten diferentes configuraciones de lavado automático en los cabezales de filtro de arena o de anilla.
47cff430-1acc-4226-ae5e-f5e47e9133c5,img:valvula-cilindrica-espiga-16mm-x-cinta,,Válvula cilíndrica espiga 16mm x cinta,valvula-cilindrica-espiga-16mm-x-cinta,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=valvula-cilindrica-espiga-16mm-x-cinta,1,577b1e3b21f52cdda99c6bed3bba970b5ab4ba4b7eb66756748b306b0096e386,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Válvula cilíndrica espiga 16mm x cinta ACGR02190.0000F
3e6dc5b8-cbdd-4609-bf7e-936741dc2a39,img:interruptor-de-vacio-arv,,"Válvula de aire-vacío, RM 1/2″",valvula-de-aire-vacio-rm-1-2,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=valvula-de-aire-vacio-rm-1-2,1,eb5e8a08bd5a8d612e6c77c35a838d3783b0b7177904c65bab6995618dc3ccdf,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Los interruptores de vacío de 1/2″ de la Serie ARV han sido diseñados para evitar la obturación de goteros debido a la succión de tierra en condiciones de vacío y para evitar la infiltración de substancias tóxicas en el sistema de goteo..
1e7b85f5-7de0-4bea-965e-4282aa019193,img:valvula-hidraulica-plastica-modelo-serie-75s,,Válvulas Dorot plástica modelo serie 75S,valvulas-dorot-plastica-modelo-serie-75s,eebeb959-25ab-47ac-9803-6f8f1c173a77,,https://surerain.com/catalogo?producto=valvulas-dorot-plastica-modelo-serie-75s,1,de26ac1d22f36f4df3ca10de65c13b8c6615dc05329f24df2223e6de83225c14,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,DESCRIPCIÓN TÉCNICA Características y Beneficios – Diseño de alta capacidad con pérdida de presión extremadamente bajas.
f2ff7979-cb0a-47fe-ae35-3fc83f06abc5,img:valvulas-dorot-plasticas-modelo-serie-75t,,Válvulas Dorot Plásticas modelo serie 75T,valvulas-dorot-plasticas-modelo-serie-75t,eebeb959-25ab-47ac-9803-6f8f1c173a77,,https://surerain.com/catalogo?producto=valvulas-dorot-plasticas-modelo-serie-75t,1,8227a0782fe3a4b607ec161f82e84da16324d48591c32d922012fba2ef5fee7a,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"DESCRIPCIÓN TÉCNICA Características y Beneficios – Estructura simple. – Excelente capacidad hidráulica. – Altamente confiable también para el control de líquidos corrosivos. – Livianas, menor costo. – Mínimo mantenimiento, alta confiabilidad. Medidas disponibles – En Rosca Hembra de 2″ (2x2x2) – En Rosca Hembra de 3″ (3x2x3)"
c67af04c-d860-4b03-acb4-dc02df3898ad,img:valvulas-dorot-plasticas-modelo-serie-95-y-96,,Válvulas Dorot Plásticas modelo serie 95 y 96,valvulas-dorot-plasticas-modelo-serie-95-y-96,eebeb959-25ab-47ac-9803-6f8f1c173a77,,https://surerain.com/catalogo?producto=valvulas-dorot-plasticas-modelo-serie-95-y-96,1,e4b39f2646b07d81ed5e311ca57e90d396145eb462e25099e63c5d51c0bae320,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,DESCRIPCIÓN TÉCNICA Características y Beneficios – Modelo 95 es roscada. – Modelo 96 es para pegar directamente a la tubería de PVC.
4b5f28a8-cbfc-4989-a1c6-6119cf09ffa4,img:valvula-de-retencion-iri-greenplains,,Válvula de retención IRI GreenPlains,valvula-de-retencion-iri-greenplains,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=valvula-de-retencion-iri-greenplains,1,1519eb5c1e93c59d908b7f86f3c2b023a47d1e5d39db213af266274f9eec51c4,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Medidas disponibles: 3” (DN 80), 4” (DN100) y 6” (DN150) CARACTERÍSTICAS: – Evita el reflujo de manera confiable, con cierre silencioso y hermético total (sin fugas de burbuja) – Presión máxima de trabajo: 10 bar – Presión mínima de trabajo: 0,2 bar – Temperatura máxima de trabajo: 60 °C"
b1f41289-9c11-4d19-a2c7-0fd19f29a4a4,img:caja-mini-greenplains,,Caja Mini GreenPlains,caja-mini-greenplains,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=caja-mini-greenplains,1,c56ac3c40415a05a20946cc1aeee5ed1e9e1cebbff5e4cae384067e7be0bb210,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Medidas: Tapa: 16,2 cm Altura: 23,5 cm Base: 24,1 cm Están fabricadas en polipropileno (PP) de alta resistencia, material que garantiza durabilidad, resistencia mecánica y tolerancia a condiciones ambientales adversas."
130975c8-f510-4cc4-9946-f600d9a01cd1,img:valvula-de-pie-greenplains-2,,Válvula de pie Rosca Hembra GreenPlains,valvula-de-pie-rosca-hembra-greenplains,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=valvula-de-pie-rosca-hembra-greenplains,1,850fc112e44e742fb77daa7982247e1597178fd8291e893b86907e44a7dd8d72,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Medidas disponibles: RH 3” y 4“.
c494a59f-e390-4fc5-bea2-bc386ccf8964,img:valvula-de-pie-greenplains,,Válvula de pie Junta Pegar GreenPlains,valvula-de-pie-junta-pegar-greenplains,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=valvula-de-pie-junta-pegar-greenplains,1,951e163a8db87442448db3366566e6cfaf0fd4ecb8586ade94750dc2ac48c0de,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Medidas disponibles: Junta a pegar de 110 – 140 – 160 – 200 mm.
78c7d613-2630-4442-bb65-cd01800cfc75,img:cajas-para-valvulas,,Caja Large GreenPlains,caja-large-greenplains,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=caja-large-greenplains,1,43b46ec208de274888fae12c02c08683817f21311c959b04621c1dc025b13f51,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Medidas: Tapa: 25,1 cm Altura: 26,1 cm Base: 33,8 cm Están fabricadas en polipropileno (PP) de alta resistencia, material que garantiza durabilidad, resistencia mecánica y tolerancia a condiciones ambientales adversas."
5adf2a46-4d14-4eaa-b00d-1a4e36236a72,img:valvulas-de-control-hidraulico-adi,,Válvulas de control hidráulico ADI,valvulas-de-control-hidraulico-adi,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=valvulas-de-control-hidraulico-adi,1,f92406ce2778b1bf9f929ea9524d2cbae746c8b7fdd6e4442ba9178b955a19ff,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
bff9f32e-a3e3-452e-9b62-2872b5118005,img:valvulas-de-control-hidraulico-ama,,Válvulas de control hidráulico AMA,valvulas-de-control-hidraulico-ama,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=valvulas-de-control-hidraulico-ama,1,5514ca9b7afd6ee18c2932b44574f90d82374e57f3363b0aa1513bf545635e81,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
1edff3ae-b65e-4822-b4e7-f2277b21bd0b,img:valvulas-de-control-hidraulico-ami,,Válvulas de control hidráulico AMI,valvulas-de-control-hidraulico-ami,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=valvulas-de-control-hidraulico-ami,1,42c6e318782fd0e27c09891a388ae1948fa91eb7bb3cf82b0f57358ed4062b73,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
778d2ec6-8ada-44f3-9ab2-9853442801f7,img:valvula-esferica-pead-con-union-doble,,Válvula esférica PEAD (Con unión doble),valvula-esferica-pead-con-union-doble,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=valvula-esferica-pead-con-union-doble,1,bc4d6dff4f2b9b02643a63c17d0c3fee9010c79392d2db91fc653114158031da,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS GENERALES: – Confeccionados en Polipropileno. – Presión máxima de trabajo a 20°c.; 10 Bar (PN 10)
bbb8b16b-5734-409f-a462-81bbf955fe3b,img:caja-circular-mini-plastica-alfa,,Caja Circular Mini Plástica Alfa,caja-circular-mini-plastica-alfa,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=caja-circular-mini-plastica-alfa,1,252a7f214fb5cf4de0123c7c2219ddaa17cd952c420c5beb1899d27e6700a15a,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Medidas Modelo Mini: Diámetro: 20 cm Altura: 23 cm Construidas en polipropileno reforzado para máxima resistencia mecánica y estabilidad frente a impactos y exposición solar.
58dbae7f-db0d-44b0-8052-86614018e671,img:caja-circular-large-plastica-alfa,,Caja Circular Large Plástica Alfa,caja-circular-large-plastica-alfa,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=caja-circular-large-plastica-alfa,1,37f2e68a7bf56476bc32544452474939e47857743e3789a6393b8af346eb7c13,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Medidas Modelo Large: Diámetro: 32 cm Altura: 25 cm Construidas en polipropileno reforzado para máxima resistencia mecánica y estabilidad frente a impactos y exposición solar.
4900b4a1-4c6d-4350-8586-3b89bddb9ec7,img:caja-retangular-standard-plastica-alfa,,Caja Retangular Standard Plástica Alfa,caja-retangular-standard-plastica-alfa,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=caja-retangular-standard-plastica-alfa,1,1941ba97e0bb9586af2e1f20d97707701de9aa5ec5432b6ab06ad69360ce7ba6,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Medidas Modelo Standard: Tapa: 38 cm Altura: 30 cm Base: 49,6 cm Construidas en polipropileno reforzado para máxima resistencia mecánica y estabilidad frente a impactos y exposición solar."
7fc5dc21-fb29-41f8-a767-5e9ccdd77760,img:caja-retangular-jumbo-plastica-alfa,,Caja Retangular Jumbo Plástica Alfa,caja-retangular-jumbo-plastica-alfa,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=caja-retangular-jumbo-plastica-alfa,1,29aeee9e1ef4d988491816dd06a77ec36abee7b6ec586b69ebf79f9a9c08a4cf,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Medidas Modelo Jumbo: Tapa: 50 cm Altura: 30 cm Base: 64 cm Construidas en polipropileno reforzado para máxima resistencia mecánica y estabilidad frente a impactos y exposición solar.
1a221d45-28fa-498e-9a78-c4c3eceefd11,img:valvulas-tecnidro-metalicas,,Válvulas Tecnidro Metálicas,valvulas-tecnidro-metalicas,1276054d-3ae1-4f04-becb-2a67523627ea,,https://surerain.com/catalogo?producto=valvulas-tecnidro-metalicas,1,88a7a87c76145f7c4854440d3e3ab1091a96e02849bf3b01b055ce54b31b677c,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
c863fa2b-1caf-404d-8f5f-d1f989a6c8ce,img:valvulas-tecnidro-plasticas,,Válvulas Tecnidro Plásticas,valvulas-tecnidro-plasticas,1276054d-3ae1-4f04-becb-2a67523627ea,,https://surerain.com/catalogo?producto=valvulas-tecnidro-plasticas,1,5fe2fe69bd56837a77982a8c421e24d8b5cf1662d8eba04e5740dc181c4391ce,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
2db6c934-3fad-4ceb-ac04-e06c6332cc8d,img:caudalimetros-tecnidro,,Caudalímetros Tecnidro c/emisor de pulso,caudalimetros-tecnidro-c-emisor-de-pulso,1276054d-3ae1-4f04-becb-2a67523627ea,,https://surerain.com/catalogo?producto=caudalimetros-tecnidro-c-emisor-de-pulso,1,3b8807a492c4cd3bdcd4a35254756d85a1f8d291620571896f07da679091b81b,2026-08-13T22:03:21.631Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS: – Pasaje de alto caudal con baja pérdida de carga – Sistema autolimpiante que permite buen funcionamiento con agua sucia – Mecanismo de medición desmontable – Medición mediante pulsos magnéticos inalterables por campos externos – Sellado hermético de mecanismo – Preparado para conex…
a39da078-3b59-482b-801f-5404f0294039,img:caudalimetro-metalico-bridado,,Caudalímetro metálico bridado,caudalimetro-metalico-bridado,,,https://surerain.com/catalogo?producto=caudalimetro-metalico-bridado,1,77c236be72fda644523a801179d6c67ff1bd1788febc32e52a73288a227480c4,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS: – Pasaje de alto caudal con baja pérdida de carga. – Sistema autolimpiante que permite buen funcionamiento con agua sucia.
cea4a020-b7fe-4fe9-8530-d996cf6bcbd0,img:manometro-1-4-de-0-6-bares-y-de-0-10-bares,,Manómetro 1/4″ de 0-6 bares y de 0-10 bares,manometro-1-4-de-0-6-bares-y-de-0-10-bares,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=manometro-1-4-de-0-6-bares-y-de-0-10-bares,1,b687d00cd31e7c0b5418e4371ae0f7ae23e0bdccf119c70d287028aa1cd40b3c,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Manómetro 1/4″ de 0-6 bares Cód. VAGR009940.0006 Manómetro 1/4″ de 0-10 bares Cód. VAGR009940.0010
df711ce8-9e78-4a2b-b66a-42c315f389ec,img:adaptador-para-manometro,,Adaptador para manómetro,adaptador-para-manometro,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=adaptador-para-manometro,1,2a87b48e54996127752f32f63416837a5fcfbb42bc6f818fb2b5052dc1c373d2,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Adaptador para manómetro rh 1/4″ a rm 1/2″ Cód. VAGR02530.0001F Adaptador para manómetro rh 1/4″ a rm 3/4″ Cód. VAGR02530.0002F
b58ba282-091b-4a92-a017-1ccdb1290765,img:flujometro-rh-1-2-y-3-4,,Flujómetro rh 1/2″ y 3/4″,flujometro-rh-1-2-y-3-4,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=flujometro-rh-1-2-y-3-4,1,53949a46dbb719d66dd2952fa806d894e6ea9afc878a094f7d4c4426ab9ae5e0,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Flujómetro rh 1/2″ Cód. VAGR009980.041A Flujómetro rh 3/4″ Cód. VAGR009980.041B
80bafa7d-94ea-43d2-a2b8-1c9f94fddaa7,img:caudalimetro-plastico-tecnidro,,Caudalímetro Plástico Tecnidro,caudalimetro-plastico-tecnidro,1276054d-3ae1-4f04-becb-2a67523627ea,,https://surerain.com/catalogo?producto=caudalimetro-plastico-tecnidro,1,9ce936a23e6a30b2a7c86de895862a79357d98ed3f4ec43cf4268906043daef6,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
d222841c-afc7-41e5-a3dc-41ae9bd4e627,img:programador-de-canilla,,Programador de Canilla,programador-de-canilla,7de41fc4-de28-44c7-a3c5-1caa15e0f612,,https://surerain.com/catalogo?producto=programador-de-canilla,1,db819a613e7604b03a7e2b794721e29dd186c7de29f628984655995f8ee9efda,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS: – Posee un solenoide interno para realizar el cierre y apertura. – Alimentación: batería de 9v.
1f699f3d-7f98-42fa-9437-f7d18d1fe7bf,img:programador-de-retrolavado-tic-dp,,Programador de Retrolavado TIC-DP,programador-de-retrolavado-tic-dp,1276054d-3ae1-4f04-becb-2a67523627ea,,https://surerain.com/catalogo?producto=programador-de-retrolavado-tic-dp,1,8ead796b76d2eec744071ea631c20b2c79427005cc65ce39ad8926f7ac44322c,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,El Programador Electrónico de la Serie TIC-DP es una solución versátil desarrollada para sistemas de filtración de 2 a 4 estaciones.
86fa2285-5876-4ee8-b0f8-84d4722e18b2,img:pro-lc-8-y-12-estaciones-con-funcion-loop,,"PRO LC 4, 8 y 12 estaciones con función loop",pro-lc-4-8-y-12-estaciones-con-funcion-loop,e2b2a28c-4579-4f51-abf9-a03763736a76,,https://surerain.com/catalogo?producto=pro-lc-4-8-y-12-estaciones-con-funcion-loop,1,2b91dca473d6cb6b7e6d365f163613e99442948c324ddc077a7e374412ca61f9,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"PROGRAMADOR PRO LC 4, 8 y 12 estaciones con función loop El Pro-LC ofrece una nueva perspectiva en programadores económicos con todas las ventajas y beneficios del programador Pro Ex 2.0."
4fc484bf-94a6-46c3-8e6f-4305f880fe9a,img:pro-lc-8-y-12-estaciones,,PRO LC 8 y 12 estaciones,pro-lc-8-y-12-estaciones,e2b2a28c-4579-4f51-abf9-a03763736a76,,https://surerain.com/catalogo?producto=pro-lc-8-y-12-estaciones,1,5a99bdd928e2ec79e90b53076760f845182096d820f44ee3ecf1843e6f98c235,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,PROGRAMADOR PRO LC 8 y 12 estaciones El Pro-LC ofrece una nueva perspectiva en programadores económicos con todas las ventajas y beneficios del programador Pro Ex 2.0.
e6369402-0573-43bc-ba6d-5c5aa2a101b8,img:pro-tap-100,,Pro-Tap 100,pro-tap-100,e2b2a28c-4579-4f51-abf9-a03763736a76,,https://surerain.com/catalogo?producto=pro-tap-100,1,702e04dbf674b3c33cb58f5a21c50cf4bf715ff6c227c1da66b1c439580c7378,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Especificaciones Técnicas: – Tamaño de conexión: entrada RH ¾” y salida RH ¾” (Incluye conector rápido) – Duración de riego programable: de 1 a 360 minutos, con intervalos ajustables de 1 a 12 horas o de 1 a 7 días."
d88ced43-46fe-4c87-938e-4826e9025e8f,img:sensor-de-lluvia-3208-k-rain,,Sensor de lluvia 3208 K-Rain,sensor-de-lluvia-3208-k-rain,e2b2a28c-4579-4f51-abf9-a03763736a76,,https://surerain.com/catalogo?producto=sensor-de-lluvia-3208-k-rain,1,1954cb7e2eefb6b1dcbd91a6756704793067292cafc8f97350147005739f785a,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
1fbec034-e0b1-4dc1-888a-9b5b07c2f748,img:k-rain-bl-kr-bluetooth,,K-Rain BL-KR Bluetooth,k-rain-bl-kr-bluetooth,e2b2a28c-4579-4f51-abf9-a03763736a76,,https://surerain.com/catalogo?producto=k-rain-bl-kr-bluetooth,1,c976e6024176cd2ee75228402aae5491558cea0dccc1fc5930a12fe1f6165ffb,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Este producto está diseñado para no tener que acceder a la caja de válvulas cada vez que hay que programar o solucionar algún problema en el temporizador con batería.
aa3cdd51-4379-48d3-8162-ac774dbacf18,img:valvula-selenoide-con-programador,,Válvula Solenoide con Programador,valvula-solenoide-con-programador-valvula-selenoide-con-programador,7de41fc4-de28-44c7-a3c5-1caa15e0f612,,https://surerain.com/catalogo?producto=valvula-solenoide-con-programador,1,66d93323d4739d9126c3ca149114b7c1d58fbdfb18d6e79e4ada6529f2993cff,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Válvula solenoide con programador a batería incorporado Características técnicas: – Alimentación: batería de 9v ( duración 1 año).
8a94765d-bc1c-442b-916d-8566798853d1,img:k-rain-rps-46,RPS-46,K-RAIN RPS 46,k-rain-rps-46,e2b2a28c-4579-4f51-abf9-a03763736a76,,https://surerain.com/catalogo?producto=k-rain-rps-46,1,8d982ac754db51fdb48c1cfa0047c6ee2abd3123ebf2097a7ab68c7493c8649d,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,El RPS 46 tiene cuatro programas individuales que permiten un riego eficiente en cada programa. Una característica clave de esta unidad es el ajuste estacional que permite ajustar los tiempos de riego a medida que cambian las estaciones del año.
47c5dee8-36f8-47e9-90a3-902a54793f36,img:k-rain-pro-ex-2-0,,K-RAIN Pro EX 2.0,k-rain-pro-ex-2-0,e2b2a28c-4579-4f51-abf9-a03763736a76,,https://surerain.com/catalogo?producto=k-rain-pro-ex-2-0,1,4cac71a353bdc8ffa38e7c1039fb05e91364b27a28db43816e0fbcbd4d322153,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"El programador de riego modular K-Rain Pro EX 2.0, le permite expandir fácilmente de 4 a 16 zonas. Su pantalla retroiluminada (la más grande en el Mercado), su programación fácil de usar y los botones táctiles, elevan al Pro EX 2.0 a un nivel completamente nuevo en el area de los programadores de riego."
d17aafb6-9193-4136-8be0-5dd8800e54a6,img:k-rain-pro-ex-2-0-wifi,,K-Rain Pro EX 2.0 WIFI,k-rain-pro-ex-2-0-wifi,e2b2a28c-4579-4f51-abf9-a03763736a76,,https://surerain.com/catalogo?producto=k-rain-pro-ex-2-0-wifi,1,e9cdd93a3076a71deca8f11504a576af1b7eee0ec4c29c3988ed40140b644eeb,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"K-Rain ha transformado el robusto, fiable y lleno de ventajas Pro EX 2.0 en una herramienta inteligente, multitarea y con gran productividad que cada contratista querrá! Ahora con la capacidad WiFi, el Pro EX 2.0 cambiará la manera en que los contratistas de riego, los administradores de instalaciones y los superintendentes de terrenos municipales administran las zonas de riego."
f51027b9-a8d4-4180-9a9f-3c694879a9b7,img:monturas-abrazaderas-o-silletas-2-bulones,,"Monturas, abrazaderas o silletas, 2 bulones",monturas-abrazaderas-o-silletas-2-bulones,80901ed2-194f-439d-bb2f-9ae0e9eabc44,,https://surerain.com/catalogo?producto=monturas-abrazaderas-o-silletas-2-bulones,1,6596fcd2554165db49c1509761a81b9957aa76a8be141db84468d8936dcc9cd2,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"– Material plástico MEDIDAS DISPONIBLES: 20×1/2”, 25×1/2”, 25×3/4” 32×1/2”, 32×3/4”, 32×1”, 40×1/2”, 40×3/4”, 40×1”, 50×1/2”, 50×3/4”, 50×1”"
2e1fdb83-0255-41f6-a71e-d67a4b88f0ba,img:monturas-abrazaderas-o-silletas-4-bulones,,"Monturas, abrazaderas o silletas, 4 bulones",monturas-abrazaderas-o-silletas-4-bulones,80901ed2-194f-439d-bb2f-9ae0e9eabc44,,https://surerain.com/catalogo?producto=monturas-abrazaderas-o-silletas-4-bulones,1,956316fb4c8ba6220fef18d9df6ad7f1f8ce5c30f1e9cbb100d44c5344d06580,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"– Material plástico. MEDIDAS DISPONIBLES: 63×1/2”, 63×3/4”, 63×1”, 63×11/2”, 75×1/2”, 75×3/4”, 75×1”, 75×11/2”, 75×2”, 90×1/2”, 90×3/4”, 90×1”, 90×11/2”, 90×2”, 110×1/2”, 110×3/4”, 110×1”, 110×11/2”, 110×2”, 110×11/4”"
